indic_bt,nace_r2,s_adj,unit,geotime,date,value
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2015-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2016-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ES,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EU28,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FI,2018-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,FR,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2016-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HR,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2015-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2017-01-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2017-04-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2017-07-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2017-10-01,8
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2018-01-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2018-04-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,HU,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,IT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2016-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2016-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2016-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2017-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2017-04-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2017-07-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2017-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2018-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LU,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2016-01-01,7
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2016-04-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2016-07-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2016-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2017-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2017-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2018-01-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,LV,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2016-01-01,13
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2016-04-01,11
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2016-10-01,7
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2017-01-01,9
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2017-07-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2017-10-01,10
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2018-04-01,7
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,ME,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2016-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2017-01-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2017-04-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2017-07-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2017-10-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2018-01-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2018-04-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2016-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2016-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,MT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NL,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2016-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2016-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2016-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2017-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2018-04-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,NO,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PL,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2016-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2016-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,PT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2016-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2017-01-01,7
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2017-04-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2017-07-01,8
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2017-10-01,8
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2018-01-01,12
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2018-04-01,12
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,RO,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2016-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2016-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2018-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2018-04-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2016-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2016-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2017-01-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2017-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2017-07-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2017-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2018-04-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SI,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2017-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2018-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,SK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2015-10-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2016-01-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2016-04-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2016-07-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2016-10-01,12
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2017-01-01,16
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2017-04-01,17
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2017-07-01,22
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2017-10-01,22
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2018-01-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2018-04-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,TR,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2017-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2018-01-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2018-04-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,UK,2018-07-01,
