unit,co_nco,na_item,finpos,sector,geotime,date,value
MIO_NAC,NCO,F4,LIAB,S14,CZ,1995-01-01,1817.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,1996-01-01,-17166.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,1997-01-01,12280.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,1998-01-01,-2639.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,1999-01-01,19647.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2000-01-01,18154.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2001-01-01,22668.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2002-01-01,80086.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2003-01-01,36200.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2004-01-01,110911.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2005-01-01,114289.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2006-01-01,129670.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2007-01-01,222267.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2008-01-01,148091.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2009-01-01,84068.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2010-01-01,33531.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2011-01-01,76837.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2012-01-01,48726.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2013-01-01,58872.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2014-01-01,23572.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2015-01-01,84624.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2016-01-01,108357.0
MIO_NAC,NCO,F4,LIAB,S14,CZ,2017-01-01,45811.0
MIO_NAC,NCO,F4,LIAB,S14,DE,1995-01-01,74956.0
MIO_NAC,NCO,F4,LIAB,S14,DE,1996-01-01,78782.0
MIO_NAC,NCO,F4,LIAB,S14,DE,1997-01-01,62850.0
MIO_NAC,NCO,F4,LIAB,S14,DE,1998-01-01,73216.0
MIO_NAC,NCO,F4,LIAB,S14,DE,1999-01-01,81891.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2000-01-01,44387.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2001-01-01,20839.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2002-01-01,14970.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2003-01-01,17007.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2004-01-01,-387.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2005-01-01,-5365.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2006-01-01,-5134.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2007-01-01,-19961.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2008-01-01,-14793.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2009-01-01,-5697.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2010-01-01,4865.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2011-01-01,11566.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2012-01-01,15649.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2013-01-01,12003.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2014-01-01,20589.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2015-01-01,38195.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2016-01-01,47377.0
MIO_NAC,NCO,F4,LIAB,S14,DE,2017-01-01,55634.0
MIO_NAC,NCO,F4,LIAB,S14,DK,1995-01-01,50452.0
MIO_NAC,NCO,F4,LIAB,S14,DK,1996-01-01,64830.0
MIO_NAC,NCO,F4,LIAB,S14,DK,1997-01-01,81635.0
MIO_NAC,NCO,F4,LIAB,S14,DK,1998-01-01,92137.0
MIO_NAC,NCO,F4,LIAB,S14,DK,1999-01-01,70683.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2000-01-01,73571.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2001-01-01,92090.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2002-01-01,73577.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2003-01-01,90331.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2004-01-01,134307.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2005-01-01,208114.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2006-01-01,216344.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2007-01-01,211745.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2008-01-01,127657.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2009-01-01,78231.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2010-01-01,44480.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2011-01-01,41674.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2012-01-01,13110.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2013-01-01,11095.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2014-01-01,45673.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2015-01-01,65584.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2016-01-01,53201.0
MIO_NAC,NCO,F4,LIAB,S14,DK,2017-01-01,53129.0
MIO_NAC,NCO,F4,LIAB,S14,EE,1995-01-01,17.1
MIO_NAC,NCO,F4,LIAB,S14,EE,1996-01-01,71.2
MIO_NAC,NCO,F4,LIAB,S14,EE,1997-01-01,161.0
MIO_NAC,NCO,F4,LIAB,S14,EE,1998-01-01,-140.8
MIO_NAC,NCO,F4,LIAB,S14,EE,1999-01-01,82.6
MIO_NAC,NCO,F4,LIAB,S14,EE,2000-01-01,135.2
MIO_NAC,NCO,F4,LIAB,S14,EE,2001-01-01,222.3
MIO_NAC,NCO,F4,LIAB,S14,EE,2002-01-01,375.6
MIO_NAC,NCO,F4,LIAB,S14,EE,2003-01-01,527.4
MIO_NAC,NCO,F4,LIAB,S14,EE,2004-01-01,635.8
MIO_NAC,NCO,F4,LIAB,S14,EE,2005-01-01,1222.4
MIO_NAC,NCO,F4,LIAB,S14,EE,2006-01-01,2215.6
MIO_NAC,NCO,F4,LIAB,S14,EE,2007-01-01,1139.7
MIO_NAC,NCO,F4,LIAB,S14,EE,2008-01-01,599.4
MIO_NAC,NCO,F4,LIAB,S14,EE,2009-01-01,-296.8
MIO_NAC,NCO,F4,LIAB,S14,EE,2010-01-01,-184.8
MIO_NAC,NCO,F4,LIAB,S14,EE,2011-01-01,-215.8
MIO_NAC,NCO,F4,LIAB,S14,EE,2012-01-01,-5.7
MIO_NAC,NCO,F4,LIAB,S14,EE,2013-01-01,54.1
MIO_NAC,NCO,F4,LIAB,S14,EE,2014-01-01,233.6
MIO_NAC,NCO,F4,LIAB,S14,EE,2015-01-01,413.9
MIO_NAC,NCO,F4,LIAB,S14,EE,2016-01-01,555.8
MIO_NAC,NCO,F4,LIAB,S14,EE,2017-01-01,586.6
MIO_NAC,NCO,F4,LIAB,S14,EL,1995-01-01,1163.3
MIO_NAC,NCO,F4,LIAB,S14,EL,1996-01-01,1462.7
MIO_NAC,NCO,F4,LIAB,S14,EL,1997-01-01,1586.6
MIO_NAC,NCO,F4,LIAB,S14,EL,1998-01-01,2101.1
MIO_NAC,NCO,F4,LIAB,S14,EL,1999-01-01,2819.2
MIO_NAC,NCO,F4,LIAB,S14,EL,2000-01-01,4135.3
MIO_NAC,NCO,F4,LIAB,S14,EL,2001-01-01,7021.9
MIO_NAC,NCO,F4,LIAB,S14,EL,2002-01-01,8250.9
MIO_NAC,NCO,F4,LIAB,S14,EL,2003-01-01,9300.0
MIO_NAC,NCO,F4,LIAB,S14,EL,2004-01-01,13072.8
MIO_NAC,NCO,F4,LIAB,S14,EL,2005-01-01,15982.7
MIO_NAC,NCO,F4,LIAB,S14,EL,2006-01-01,17957.1
MIO_NAC,NCO,F4,LIAB,S14,EL,2007-01-01,19473.9
MIO_NAC,NCO,F4,LIAB,S14,EL,2008-01-01,13472.4
MIO_NAC,NCO,F4,LIAB,S14,EL,2009-01-01,3473.7
MIO_NAC,NCO,F4,LIAB,S14,EL,2010-01-01,-1498.9
MIO_NAC,NCO,F4,LIAB,S14,EL,2011-01-01,-5658.3
MIO_NAC,NCO,F4,LIAB,S14,EL,2012-01-01,-5051.9
MIO_NAC,NCO,F4,LIAB,S14,EL,2013-01-01,-3895.7
MIO_NAC,NCO,F4,LIAB,S14,EL,2014-01-01,-3424.5
MIO_NAC,NCO,F4,LIAB,S14,EL,2015-01-01,-3469.0
MIO_NAC,NCO,F4,LIAB,S14,EL,2016-01-01,-2990.3
MIO_NAC,NCO,F4,LIAB,S14,EL,2017-01-01,-1861.4
MIO_NAC,NCO,F4,LIAB,S14,ES,1995-01-01,11794.0
MIO_NAC,NCO,F4,LIAB,S14,ES,1996-01-01,14823.0
MIO_NAC,NCO,F4,LIAB,S14,ES,1997-01-01,22344.0
MIO_NAC,NCO,F4,LIAB,S14,ES,1998-01-01,33508.0
MIO_NAC,NCO,F4,LIAB,S14,ES,1999-01-01,40503.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2000-01-01,43541.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2001-01-01,36643.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2002-01-01,53198.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2003-01-01,71302.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2004-01-01,90506.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2005-01-01,110798.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2006-01-01,126579.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2007-01-01,96648.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2008-01-01,38319.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2009-01-01,-2328.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2010-01-01,1247.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2011-01-01,-22850.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2012-01-01,-35181.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2013-01-01,-40428.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2014-01-01,-30164.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2015-01-01,-16158.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2016-01-01,-9270.0
MIO_NAC,NCO,F4,LIAB,S14,ES,2017-01-01,-4992.0
MIO_NAC,NCO,F4,LIAB,S14,FI,1995-01-01,-1480.0
MIO_NAC,NCO,F4,LIAB,S14,FI,1996-01-01,-1122.0
MIO_NAC,NCO,F4,LIAB,S14,FI,1997-01-01,463.0
MIO_NAC,NCO,F4,LIAB,S14,FI,1998-01-01,2102.0
MIO_NAC,NCO,F4,LIAB,S14,FI,1999-01-01,3858.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2000-01-01,3538.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2001-01-01,2924.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2002-01-01,4337.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2003-01-01,6254.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2004-01-01,7976.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2005-01-01,10365.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2006-01-01,9507.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2007-01-01,9352.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2008-01-01,6844.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2009-01-01,5541.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2010-01-01,6262.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2011-01-01,6275.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2012-01-01,6355.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2013-01-01,3389.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2014-01-01,4440.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2015-01-01,5316.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2016-01-01,5105.0
MIO_NAC,NCO,F4,LIAB,S14,FI,2017-01-01,7685.0
MIO_NAC,NCO,F4,LIAB,S14,FR,1995-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S14,FR,1996-01-01,16946.0
MIO_NAC,NCO,F4,LIAB,S14,FR,1997-01-01,20661.0
MIO_NAC,NCO,F4,LIAB,S14,FR,1998-01-01,11353.0
MIO_NAC,NCO,F4,LIAB,S14,FR,1999-01-01,33105.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2000-01-01,28670.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2001-01-01,30586.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2002-01-01,32241.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2003-01-01,43630.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2004-01-01,53033.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2005-01-01,77353.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2006-01-01,80762.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2007-01-01,90802.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2008-01-01,62310.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2009-01-01,32280.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2010-01-01,54909.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2011-01-01,47904.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2012-01-01,26004.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2013-01-01,19862.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2014-01-01,21690.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2015-01-01,37996.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2016-01-01,53557.0
MIO_NAC,NCO,F4,LIAB,S14,FR,2017-01-01,73303.0
MIO_NAC,NCO,F4,LIAB,S14,HR,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,HR,2002-01-01,13988.7
MIO_NAC,NCO,F4,LIAB,S14,HR,2003-01-01,12759.7
MIO_NAC,NCO,F4,LIAB,S14,HR,2004-01-01,10756.2
MIO_NAC,NCO,F4,LIAB,S14,HR,2005-01-01,13907.3
MIO_NAC,NCO,F4,LIAB,S14,HR,2006-01-01,18446.5
MIO_NAC,NCO,F4,LIAB,S14,HR,2007-01-01,18921.4
MIO_NAC,NCO,F4,LIAB,S14,HR,2008-01-01,14375.0
MIO_NAC,NCO,F4,LIAB,S14,HR,2009-01-01,-3344.1
MIO_NAC,NCO,F4,LIAB,S14,HR,2010-01-01,4116.3
MIO_NAC,NCO,F4,LIAB,S14,HR,2011-01-01,-1997.3
MIO_NAC,NCO,F4,LIAB,S14,HR,2012-01-01,-2056.6
MIO_NAC,NCO,F4,LIAB,S14,HR,2013-01-01,-1659.2
MIO_NAC,NCO,F4,LIAB,S14,HR,2014-01-01,-575.0
MIO_NAC,NCO,F4,LIAB,S14,HR,2015-01-01,-2165.0
MIO_NAC,NCO,F4,LIAB,S14,HR,2016-01-01,416.0
MIO_NAC,NCO,F4,LIAB,S14,HR,2017-01-01,4566.1
MIO_NAC,NCO,F4,LIAB,S14,HU,1995-01-01,-26700.0
MIO_NAC,NCO,F4,LIAB,S14,HU,1996-01-01,-17891.0
MIO_NAC,NCO,F4,LIAB,S14,HU,1997-01-01,52333.0
MIO_NAC,NCO,F4,LIAB,S14,HU,1998-01-01,13222.0
MIO_NAC,NCO,F4,LIAB,S14,HU,1999-01-01,125649.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2000-01-01,264335.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2001-01-01,425618.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2002-01-01,801205.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2003-01-01,1155846.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2004-01-01,1016190.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2005-01-01,1044209.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2006-01-01,1195451.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2007-01-01,1454883.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2008-01-01,1327680.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2009-01-01,-80631.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2010-01-01,-303662.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2011-01-01,-987817.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2012-01-01,-954962.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2013-01-01,-469190.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2014-01-01,-328186.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2015-01-01,-1165848.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2016-01-01,89487.0
MIO_NAC,NCO,F4,LIAB,S14,HU,2017-01-01,131028.0
MIO_NAC,NCO,F4,LIAB,S14,IE,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S14,IE,2012-01-01,-7376.0
MIO_NAC,NCO,F4,LIAB,S14,IE,2013-01-01,-4645.0
MIO_NAC,NCO,F4,LIAB,S14,IE,2014-01-01,-5527.0
MIO_NAC,NCO,F4,LIAB,S14,IE,2015-01-01,-4436.0
MIO_NAC,NCO,F4,LIAB,S14,IE,2016-01-01,-2684.0
MIO_NAC,NCO,F4,LIAB,S14,IE,2017-01-01,-2167.0
MIO_NAC,NCO,F4,LIAB,S14,IT,1995-01-01,16304.0
MIO_NAC,NCO,F4,LIAB,S14,IT,1996-01-01,13369.0
MIO_NAC,NCO,F4,LIAB,S14,IT,1997-01-01,13510.0
MIO_NAC,NCO,F4,LIAB,S14,IT,1998-01-01,15179.0
MIO_NAC,NCO,F4,LIAB,S14,IT,1999-01-01,37101.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2000-01-01,38081.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2001-01-01,34233.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2002-01-01,36148.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2003-01-01,37733.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2004-01-01,53275.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2005-01-01,62185.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2006-01-01,64419.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2007-01-01,63043.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2008-01-01,31408.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2009-01-01,25938.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2010-01-01,32279.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2011-01-01,17399.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2012-01-01,-7069.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2013-01-01,-11173.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2014-01-01,-5088.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2015-01-01,-53.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2016-01-01,8868.0
MIO_NAC,NCO,F4,LIAB,S14,IT,2017-01-01,18208.0
MIO_NAC,NCO,F4,LIAB,S14,LT,1995-01-01,-5.7
MIO_NAC,NCO,F4,LIAB,S14,LT,1996-01-01,1.8
MIO_NAC,NCO,F4,LIAB,S14,LT,1997-01-01,34.6
MIO_NAC,NCO,F4,LIAB,S14,LT,1998-01-01,59.4
MIO_NAC,NCO,F4,LIAB,S14,LT,1999-01-01,43.8
MIO_NAC,NCO,F4,LIAB,S14,LT,2000-01-01,-19.1
MIO_NAC,NCO,F4,LIAB,S14,LT,2001-01-01,60.1
MIO_NAC,NCO,F4,LIAB,S14,LT,2002-01-01,225.4
MIO_NAC,NCO,F4,LIAB,S14,LT,2003-01-01,244.3
MIO_NAC,NCO,F4,LIAB,S14,LT,2004-01-01,654.3
MIO_NAC,NCO,F4,LIAB,S14,LT,2005-01-01,1244.8
MIO_NAC,NCO,F4,LIAB,S14,LT,2006-01-01,2020.4
MIO_NAC,NCO,F4,LIAB,S14,LT,2007-01-01,2779.5
MIO_NAC,NCO,F4,LIAB,S14,LT,2008-01-01,1567.3
MIO_NAC,NCO,F4,LIAB,S14,LT,2009-01-01,-495.8
MIO_NAC,NCO,F4,LIAB,S14,LT,2010-01-01,-499.7
MIO_NAC,NCO,F4,LIAB,S14,LT,2011-01-01,-284.9
MIO_NAC,NCO,F4,LIAB,S14,LT,2012-01-01,-173.0
MIO_NAC,NCO,F4,LIAB,S14,LT,2013-01-01,1.8
MIO_NAC,NCO,F4,LIAB,S14,LT,2014-01-01,164.0
MIO_NAC,NCO,F4,LIAB,S14,LT,2015-01-01,518.7
MIO_NAC,NCO,F4,LIAB,S14,LT,2016-01-01,612.4
MIO_NAC,NCO,F4,LIAB,S14,LT,2017-01-01,670.2
MIO_NAC,NCO,F4,LIAB,S14,LU,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,LU,1999-01-01,822.4
MIO_NAC,NCO,F4,LIAB,S14,LU,2000-01-01,28.8
MIO_NAC,NCO,F4,LIAB,S14,LU,2001-01-01,532.6
MIO_NAC,NCO,F4,LIAB,S14,LU,2002-01-01,693.5
MIO_NAC,NCO,F4,LIAB,S14,LU,2003-01-01,1481.0
MIO_NAC,NCO,F4,LIAB,S14,LU,2004-01-01,1124.7
MIO_NAC,NCO,F4,LIAB,S14,LU,2005-01-01,1475.4
MIO_NAC,NCO,F4,LIAB,S14,LU,2006-01-01,1769.4
MIO_NAC,NCO,F4,LIAB,S14,LU,2007-01-01,3568.0
MIO_NAC,NCO,F4,LIAB,S14,LU,2008-01-01,1500.8
MIO_NAC,NCO,F4,LIAB,S14,LU,2009-01-01,893.1
MIO_NAC,NCO,F4,LIAB,S14,LU,2010-01-01,1775.9
MIO_NAC,NCO,F4,LIAB,S14,LU,2011-01-01,1674.8
MIO_NAC,NCO,F4,LIAB,S14,LU,2012-01-01,2085.2
MIO_NAC,NCO,F4,LIAB,S14,LU,2013-01-01,1107.5
MIO_NAC,NCO,F4,LIAB,S14,LU,2014-01-01,2501.1
MIO_NAC,NCO,F4,LIAB,S14,LU,2015-01-01,1619.8
MIO_NAC,NCO,F4,LIAB,S14,LU,2016-01-01,2072.3
MIO_NAC,NCO,F4,LIAB,S14,LU,2017-01-01,2610.2
MIO_NAC,NCO,F4,LIAB,S14,LV,1995-01-01,-2.0
MIO_NAC,NCO,F4,LIAB,S14,LV,1996-01-01,-1.0
MIO_NAC,NCO,F4,LIAB,S14,LV,1997-01-01,32.0
MIO_NAC,NCO,F4,LIAB,S14,LV,1998-01-01,54.0
MIO_NAC,NCO,F4,LIAB,S14,LV,1999-01-01,46.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2000-01-01,176.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2001-01-01,134.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2002-01-01,304.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2003-01-01,429.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2004-01-01,876.6
MIO_NAC,NCO,F4,LIAB,S14,LV,2005-01-01,1778.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2006-01-01,3001.9
MIO_NAC,NCO,F4,LIAB,S14,LV,2007-01-01,2971.8
MIO_NAC,NCO,F4,LIAB,S14,LV,2008-01-01,622.6
MIO_NAC,NCO,F4,LIAB,S14,LV,2009-01-01,-901.1
MIO_NAC,NCO,F4,LIAB,S14,LV,2010-01-01,-493.1
MIO_NAC,NCO,F4,LIAB,S14,LV,2011-01-01,-595.2
MIO_NAC,NCO,F4,LIAB,S14,LV,2012-01-01,-561.3
MIO_NAC,NCO,F4,LIAB,S14,LV,2013-01-01,-238.2
MIO_NAC,NCO,F4,LIAB,S14,LV,2014-01-01,-644.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2015-01-01,-233.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2016-01-01,11.0
MIO_NAC,NCO,F4,LIAB,S14,LV,2017-01-01,123.0
MIO_NAC,NCO,F4,LIAB,S14,MT,1995-01-01,44.2
MIO_NAC,NCO,F4,LIAB,S14,MT,1996-01-01,99.1
MIO_NAC,NCO,F4,LIAB,S14,MT,1997-01-01,55.6
MIO_NAC,NCO,F4,LIAB,S14,MT,1998-01-01,88.6
MIO_NAC,NCO,F4,LIAB,S14,MT,1999-01-01,121.8
MIO_NAC,NCO,F4,LIAB,S14,MT,2000-01-01,129.8
MIO_NAC,NCO,F4,LIAB,S14,MT,2001-01-01,172.6
MIO_NAC,NCO,F4,LIAB,S14,MT,2002-01-01,152.1
MIO_NAC,NCO,F4,LIAB,S14,MT,2003-01-01,460.7
MIO_NAC,NCO,F4,LIAB,S14,MT,2004-01-01,235.2
MIO_NAC,NCO,F4,LIAB,S14,MT,2005-01-01,535.8
MIO_NAC,NCO,F4,LIAB,S14,MT,2006-01-01,448.0
MIO_NAC,NCO,F4,LIAB,S14,MT,2007-01-01,191.6
MIO_NAC,NCO,F4,LIAB,S14,MT,2008-01-01,297.1
MIO_NAC,NCO,F4,LIAB,S14,MT,2009-01-01,313.4
MIO_NAC,NCO,F4,LIAB,S14,MT,2010-01-01,197.1
MIO_NAC,NCO,F4,LIAB,S14,MT,2011-01-01,260.6
MIO_NAC,NCO,F4,LIAB,S14,MT,2012-01-01,191.5
MIO_NAC,NCO,F4,LIAB,S14,MT,2013-01-01,256.1
MIO_NAC,NCO,F4,LIAB,S14,MT,2014-01-01,205.8
MIO_NAC,NCO,F4,LIAB,S14,MT,2015-01-01,130.0
MIO_NAC,NCO,F4,LIAB,S14,MT,2016-01-01,122.8
MIO_NAC,NCO,F4,LIAB,S14,MT,2017-01-01,-307.2
MIO_NAC,NCO,F4,LIAB,S14,NL,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,NL,1996-01-01,
